,Caso de Estudio,Software,Overlap Score,Input Alignment,Dimension Length,Dimension Quantity,Group Length,Group Quantity,Study Case
0,BB11004,MAFFT,0.608653,BB11004,410.0,4.0,LL,BC,C3
1,BB11004,MUSCLE,0.607178,BB11004,410.0,4.0,LL,BC,C3
2,BB11004,TCOFFE,0.604228,BB11004,410.0,4.0,LL,BC,C3
3,BB11004,KAlign,0.546214,BB11004,410.0,4.0,LL,BC,C3
4,BB11004,Clustal,0.506391,BB11004,410.0,4.0,LL,BC,C3
5,BB11004,MSASA Similitud Gonnet92 Estricto,0.040315,BB11004,410.0,4.0,LL,BC,C3
6,BB11004,MSASA Similitud Blosum62 Estricto,0.039823,BB11004,410.0,4.0,LL,BC,C3
7,BB11004,MSASA Similitud Gonnet92 Libre,0.02999,BB11004,410.0,4.0,LL,BC,C3
8,BB11004,MSASA Coincidencias Estricto,0.02409,BB11004,410.0,4.0,LL,BC,C3
9,BB11004,MSASA Global Libre,0.023599,BB11004,410.0,4.0,LL,BC,C3
10,BB11004,MSASA Similitud PAM250 Libre,0.016716,BB11004,410.0,4.0,LL,BC,C3
11,BB11004,MSASA Similitud Blosum62 Libre,0.014258,BB11004,410.0,4.0,LL,BC,C3
12,BB11004,MSASA Global Estricto,0.011799,BB11004,410.0,4.0,LL,BC,C3
13,BB11004,MSASA Local Estricto,0.010816,BB11004,410.0,4.0,LL,BC,C3
14,BB11004,MSASA Coincidencias Libre,0.010324,BB11004,410.0,4.0,LL,BC,C3
15,BB11004,MSASA Similitud PAM250 Estricto,0.010324,BB11004,410.0,4.0,LL,BC,C3
16,BB11004,MSASA Identidad Estricto,0.00885,BB11004,410.0,4.0,LL,BC,C3
17,BB11004,MSASA Identidad Libre,0.006391,BB11004,410.0,4.0,LL,BC,C3
18,BB11004,MSASA Local Libre,0.017699,BB11004,410.0,4.0,LL,BC,C3
19,BB11013,KAlign,0.301075,BB11013,101.0,5.0,ML,BC,C2
20,BB11013,MUSCLE,0.163082,BB11013,101.0,5.0,ML,BC,C2
21,BB11013,MSASA Similitud Blosum62 Libre,0.137993,BB11013,101.0,5.0,ML,BC,C2
22,BB11013,TCOFFE,0.130824,BB11013,101.0,5.0,ML,BC,C2
23,BB11013,MAFFT,0.089606,BB11013,101.0,5.0,ML,BC,C2
24,BB11013,MSASA Coincidencias Estricto,0.089606,BB11013,101.0,5.0,ML,BC,C2
25,BB11013,MSASA Similitud PAM250 Estricto,0.089606,BB11013,101.0,5.0,ML,BC,C2
26,BB11013,MSASA Similitud PAM250 Libre,0.078853,BB11013,101.0,5.0,ML,BC,C2
27,BB11013,MSASA Local Estricto,0.069892,BB11013,101.0,5.0,ML,BC,C2
28,BB11013,MSASA Similitud Gonnet92 Libre,0.064516,BB11013,101.0,5.0,ML,BC,C2
29,BB11013,Clustal,0.048387,BB11013,101.0,5.0,ML,BC,C2
30,BB11013,MSASA Similitud Gonnet92 Estricto,0.046595,BB11013,101.0,5.0,ML,BC,C2
31,BB11013,MSASA Global Estricto,0.030466,BB11013,101.0,5.0,ML,BC,C2
32,BB11013,MSASA Coincidencias Libre,0.026882,BB11013,101.0,5.0,ML,BC,C2
33,BB11013,MSASA Global Libre,0.017921,BB11013,101.0,5.0,ML,BC,C2
34,BB11013,MSASA Identidad Estricto,0.016129,BB11013,101.0,5.0,ML,BC,C2
35,BB11013,MSASA Identidad Libre,0.010753,BB11013,101.0,5.0,ML,BC,C2
36,BB11013,MSASA Similitud Blosum62 Estricto,0.0,BB11013,101.0,5.0,ML,BC,C2
37,BB11013,MSASA Local Libre,0.035842,BB11013,101.0,5.0,ML,BC,C2
38,B40010,Clustal,0.81535,,,,,,
39,B40010,MAFFT,0.801672,,,,,,
40,B40010,TCOFFE,0.798632,,,,,,
41,B40010,MUSCLE,0.798252,,,,,,
42,B40010,KAlign,0.780775,,,,,,
43,B40010,MSASA Similitud PAM250 Estricto,0.445289,,,,,,
44,B40010,MSASA Similitud PAM250 Libre,0.417933,,,,,,
45,B40010,MSASA Similitud Gonnet92 Estricto,0.402736,,,,,,
46,B40010,MSASA Similitud Gonnet92 Libre,0.335106,,,,,,
47,B40010,MSASA Similitud Blosum62 Libre,0.321809,,,,,,
48,B40010,MSASA Similitud Blosum62 Estricto,0.306231,,,,,,
49,B40010,MSASA Local Estricto,0.147796,,,,,,
50,B40010,MSASA Global Libre,0.140578,,,,,,
51,B40010,MSASA Global Estricto,0.136778,,,,,,
52,B40010,MSASA Coincidencias Libre,0.053191,,,,,,
53,B40010,MSASA Coincidencias Estricto,0.039514,,,,,,
54,B40010,MSASA Identidad Libre,0.024696,,,,,,
55,B40010,MSASA Identidad Estricto,0.006459,,,,,,
56,B40010,MSASA Local Libre,0.155015,,,,,,
57,B40014,TCOFFE,0.638698,,,,,,
58,B40014,Clustal,0.638218,,,,,,
59,B40014,MUSCLE,0.632859,,,,,,
60,B40014,MAFFT,0.630139,,,,,,
61,B40014,KAlign,0.605263,,,,,,
62,B40014,MSASA Similitud Gonnet92 Libre,0.114622,,,,,,
63,B40014,MSASA Similitud Gonnet92 Estricto,0.113742,,,,,,
64,B40014,MSASA Similitud PAM250 Estricto,0.094865,,,,,,
65,B40014,MSASA Coincidencias Estricto,0.046553,,,,,,
66,B40014,MSASA Coincidencias Libre,0.037994,,,,,,
67,B40014,MSASA Local Estricto,0.035514,,,,,,
68,B40014,MSASA Similitud Blosum62 Libre,0.026636,,,,,,
69,B40014,MSASA Similitud Blosum62 Estricto,0.024636,,,,,,
70,B40014,MSASA Similitud PAM250 Libre,0.015677,,,,,,
71,B40014,MSASA Global Estricto,0.013518,,,,,,
72,B40014,MSASA Identidad Libre,0.011358,,,,,,
73,B40014,MSASA Global Libre,0.007199,,,,,,
74,B40014,MSASA Identidad Estricto,0.005839,,,,,,
75,B40014,MSASA Local Libre,0.015518,,,,,,
76,BBA0011,MAFFT,0.983106,BBA0011,251.0,102.0,ML,AC,C21
77,BBA0011,Clustal,0.980758,BBA0011,251.0,102.0,ML,AC,C21
78,BBA0011,TCOFFE,0.976574,BBA0011,251.0,102.0,ML,AC,C21
79,BBA0011,MUSCLE,0.974694,BBA0011,251.0,102.0,ML,AC,C21
80,BBA0011,KAlign,0.96554,BBA0011,251.0,102.0,ML,AC,C21
81,BBA0011,MSASA Similitud Gonnet92 Libre,0.732607,BBA0011,251.0,102.0,ML,AC,C21
82,BBA0011,MSASA Similitud Blosum62 Libre,0.718393,BBA0011,251.0,102.0,ML,AC,C21
83,BBA0011,MSASA Similitud Blosum62 Estricto,0.708311,BBA0011,251.0,102.0,ML,AC,C21
84,BBA0011,MSASA Global Estricto,0.696062,BBA0011,251.0,102.0,ML,AC,C21
85,BBA0011,MSASA Global Libre,0.691707,BBA0011,251.0,102.0,ML,AC,C21
86,BBA0011,MSASA Coincidencias Libre,0.362936,BBA0011,251.0,102.0,ML,AC,C21
87,BBA0011,MSASA Similitud PAM250 Estricto,0.258648,BBA0011,251.0,102.0,ML,AC,C21
88,BBA0011,MSASA Similitud Gonnet92 Estricto,0.256632,BBA0011,251.0,102.0,ML,AC,C21
89,BBA0011,MSASA Local Estricto,0.256252,BBA0011,251.0,102.0,ML,AC,C21
90,BBA0011,MSASA Similitud PAM250 Libre,0.239002,BBA0011,251.0,102.0,ML,AC,C21
91,BBA0011,MSASA Coincidencias Estricto,0.137981,BBA0011,251.0,102.0,ML,AC,C21
92,BBA0011,MSASA Identidad Libre,0.051429,BBA0011,251.0,102.0,ML,AC,C21
93,BBA0011,MSASA Identidad Estricto,0.047051,BBA0011,251.0,102.0,ML,AC,C21
94,BBA0011,MSASA Local Libre,0.726552,BBA0011,251.0,102.0,ML,AC,C21
95,BBA0030,MAFFT,0.944087,BBA0030,165.0,19.0,ML,BC,C20
96,BBA0030,Clustal,0.900249,BBA0030,165.0,19.0,ML,BC,C20
97,BBA0030,TCOFFE,0.893949,BBA0030,165.0,19.0,ML,BC,C20
98,BBA0030,MUSCLE,0.890668,BBA0030,165.0,19.0,ML,BC,C20
99,BBA0030,KAlign,0.869449,BBA0030,165.0,19.0,ML,BC,C20
100,BBA0030,MSASA Similitud Blosum62 Estricto,0.476397,BBA0030,165.0,19.0,ML,BC,C20
101,BBA0030,MSASA Similitud Gonnet92 Estricto,0.440478,BBA0030,165.0,19.0,ML,BC,C20
102,BBA0030,MSASA Similitud Gonnet92 Libre,0.41064,BBA0030,165.0,19.0,ML,BC,C20
103,BBA0030,MSASA Similitud PAM250 Libre,0.408321,BBA0030,165.0,19.0,ML,BC,C20
104,BBA0030,MSASA Similitud Blosum62 Libre,0.401365,BBA0030,165.0,19.0,ML,BC,C20
105,BBA0030,MSASA Similitud PAM250 Estricto,0.353283,BBA0030,165.0,19.0,ML,BC,C20
106,BBA0030,MSASA Local Estricto,0.295271,BBA0030,165.0,19.0,ML,BC,C20
107,BBA0030,MSASA Global Estricto,0.272564,BBA0030,165.0,19.0,ML,BC,C20
108,BBA0030,MSASA Global Libre,0.260795,BBA0030,165.0,19.0,ML,BC,C20
109,BBA0030,MSASA Coincidencias Estricto,0.22527,BBA0030,165.0,19.0,ML,BC,C20
110,BBA0030,MSASA Coincidencias Libre,0.190532,BBA0030,165.0,19.0,ML,BC,C20
111,BBA0030,MSASA Identidad Libre,0.057925,BBA0030,165.0,19.0,ML,BC,C20
112,BBA0030,MSASA Identidad Estricto,0.055475,BBA0030,165.0,19.0,ML,BC,C20
113,BBA0030,MSASA Local Libre,0.286302,BBA0030,165.0,19.0,ML,BC,C20
114,BBA0065,MUSCLE,0.822006,BBA0065,786.0,100.0,LL,AC,C23
115,BBA0065,MAFFT,0.81427,BBA0065,786.0,100.0,LL,AC,C23
116,BBA0065,TCOFFE,0.809057,BBA0065,786.0,100.0,LL,AC,C23
117,BBA0065,Clustal,0.794041,BBA0065,786.0,100.0,LL,AC,C23
118,BBA0065,KAlign,0.774565,BBA0065,786.0,100.0,LL,AC,C23
119,BBA0065,MSASA Similitud Blosum62 Libre,0.045674,BBA0065,786.0,100.0,LL,AC,C23
120,BBA0065,MSASA Similitud Blosum62 Estricto,0.045483,BBA0065,786.0,100.0,LL,AC,C23
121,BBA0065,MSASA Global Libre,0.045305,BBA0065,786.0,100.0,LL,AC,C23
122,BBA0065,MSASA Similitud PAM250 Estricto,0.045005,BBA0065,786.0,100.0,LL,AC,C23
123,BBA0065,MSASA Similitud Gonnet92 Libre,0.043476,BBA0065,786.0,100.0,LL,AC,C23
124,BBA0065,MSASA Similitud Gonnet92 Estricto,0.042798,BBA0065,786.0,100.0,LL,AC,C23
125,BBA0065,MSASA Similitud PAM250 Libre,0.041655,BBA0065,786.0,100.0,LL,AC,C23
126,BBA0065,MSASA Local Estricto,0.033671,BBA0065,786.0,100.0,LL,AC,C23
127,BBA0065,MSASA Global Estricto,0.033199,BBA0065,786.0,100.0,LL,AC,C23
128,BBA0065,MSASA Coincidencias Estricto,0.021629,BBA0065,786.0,100.0,LL,AC,C23
129,BBA0065,MSASA Coincidencias Libre,0.020526,BBA0065,786.0,100.0,LL,AC,C23
130,BBA0065,MSASA Identidad Libre,0.015323,BBA0065,786.0,100.0,LL,AC,C23
131,BBA0065,MSASA Identidad Estricto,0.014853,BBA0065,786.0,100.0,LL,AC,C23
132,BBA0065,MSASA Local Libre,0.04418,BBA0065,786.0,100.0,LL,AC,C23
133,BBA0117,MUSCLE,0.825744,BBA0117,77.0,460.0,CL,AC,C19
134,BBA0117,Clustal,0.807104,BBA0117,77.0,460.0,CL,AC,C19
135,BBA0117,TCOFFE,0.800397,BBA0117,77.0,460.0,CL,AC,C19
136,BBA0117,MAFFT,0.783769,BBA0117,77.0,460.0,CL,AC,C19
137,BBA0117,KAlign,0.730688,BBA0117,77.0,460.0,CL,AC,C19
138,BBA0117,MSASA Similitud Gonnet92 Estricto,0.237514,BBA0117,77.0,460.0,CL,AC,C19
139,BBA0117,MSASA Global Libre,0.233606,BBA0117,77.0,460.0,CL,AC,C19
140,BBA0117,MSASA Similitud Gonnet92 Libre,0.231653,BBA0117,77.0,460.0,CL,AC,C19
141,BBA0117,MSASA Similitud PAM250 Estricto,0.22382,BBA0117,77.0,460.0,CL,AC,C19
142,BBA0117,MSASA Coincidencias Estricto,0.14538,BBA0117,77.0,460.0,CL,AC,C19
143,BBA0117,MSASA Similitud PAM250 Libre,0.112337,BBA0117,77.0,460.0,CL,AC,C19
144,BBA0117,MSASA Similitud Blosum62 Libre,0.109768,BBA0117,77.0,460.0,CL,AC,C19
145,BBA0117,MSASA Similitud Blosum62 Estricto,0.10827,BBA0117,77.0,460.0,CL,AC,C19
146,BBA0117,MSASA Local Estricto,0.099063,BBA0117,77.0,460.0,CL,AC,C19
147,BBA0117,MSASA Global Estricto,0.097678,BBA0117,77.0,460.0,CL,AC,C19
148,BBA0117,MSASA Identidad Libre,0.072166,BBA0117,77.0,460.0,CL,AC,C19
149,BBA0117,MSASA Coincidencias Libre,0.060362,BBA0117,77.0,460.0,CL,AC,C19
150,BBA0117,MSASA Identidad Estricto,0.051067,BBA0117,77.0,460.0,CL,AC,C19
151,BBA0117,MSASA Local Libre,0.09446,BBA0117,77.0,460.0,CL,AC,C19
152,BBA0142,Clustal,0.915546,BBA0142,78.0,19.0,CL,BC,C18
153,BBA0142,KAlign,0.914347,BBA0142,78.0,19.0,CL,BC,C18
154,BBA0142,MAFFT,0.91349,BBA0142,78.0,19.0,CL,BC,C18
155,BBA0142,TCOFFE,0.908437,BBA0142,78.0,19.0,CL,BC,C18
156,BBA0142,MUSCLE,0.889936,BBA0142,78.0,19.0,CL,BC,C18
157,BBA0142,MSASA Similitud PAM250 Estricto,0.596745,BBA0142,78.0,19.0,CL,BC,C18
158,BBA0142,MSASA Similitud Blosum62 Libre,0.587152,BBA0142,78.0,19.0,CL,BC,C18
159,BBA0142,MSASA Similitud Gonnet92 Estricto,0.583298,BBA0142,78.0,19.0,CL,BC,C18
160,BBA0142,MSASA Similitud PAM250 Libre,0.569764,BBA0142,78.0,19.0,CL,BC,C18
161,BBA0142,MSASA Local Estricto,0.528737,BBA0142,78.0,19.0,CL,BC,C18
162,BBA0142,MSASA Global Libre,0.501071,BBA0142,78.0,19.0,CL,BC,C18
163,BBA0142,MSASA Similitud Blosum62 Estricto,0.48651,BBA0142,78.0,19.0,CL,BC,C18
164,BBA0142,MSASA Global Estricto,0.41773,BBA0142,78.0,19.0,CL,BC,C18
165,BBA0142,MSASA Similitud Gonnet92 Libre,0.397859,BBA0142,78.0,19.0,CL,BC,C18
166,BBA0142,MSASA Coincidencias Estricto,0.186552,BBA0142,78.0,19.0,CL,BC,C18
167,BBA0142,MSASA Coincidencias Libre,0.151949,BBA0142,78.0,19.0,CL,BC,C18
168,BBA0142,MSASA Identidad Libre,0.112805,BBA0142,78.0,19.0,CL,BC,C18
169,BBA0142,MSASA Identidad Estricto,0.106467,BBA0142,78.0,19.0,CL,BC,C18
170,BBA0142,MSASA Local Libre,0.521884,BBA0142,78.0,19.0,CL,BC,C18
171,BBA0192,Clustal,0.824113,BBA0192,799.0,4.0,LL,BC,C22
172,BBA0192,KAlign,0.823591,BBA0192,799.0,4.0,LL,BC,C22
173,BBA0192,MUSCLE,0.802975,BBA0192,799.0,4.0,LL,BC,C22
174,BBA0192,TCOFFE,0.800887,BBA0192,799.0,4.0,LL,BC,C22
175,BBA0192,MAFFT,0.797495,BBA0192,799.0,4.0,LL,BC,C22
176,BBA0192,MSASA Similitud PAM250 Libre,0.190762,BBA0192,799.0,4.0,LL,BC,C22
177,BBA0192,MSASA Coincidencias Estricto,0.110647,BBA0192,799.0,4.0,LL,BC,C22
178,BBA0192,MSASA Global Estricto,0.05167,BBA0192,799.0,4.0,LL,BC,C22
179,BBA0192,MSASA Local Estricto,0.024791,BBA0192,799.0,4.0,LL,BC,C22
180,BBA0192,MSASA Coincidencias Libre,0.014614,BBA0192,799.0,4.0,LL,BC,C22
181,BBA0192,MSASA Global Libre,0.012265,BBA0192,799.0,4.0,LL,BC,C22
182,BBA0192,MSASA Identidad Estricto,0.011221,BBA0192,799.0,4.0,LL,BC,C22
183,BBA0192,MSASA Identidad Libre,0.007046,BBA0192,799.0,4.0,LL,BC,C22
184,BBA0192,MSASA Similitud Gonnet92 Libre,0.005741,BBA0192,799.0,4.0,LL,BC,C22
185,BBA0192,MSASA Similitud Gonnet92 Estricto,0.005741,BBA0192,799.0,4.0,LL,BC,C22
186,BBA0192,MSASA Similitud Blosum62 Libre,0.003914,BBA0192,799.0,4.0,LL,BC,C22
187,BBA0192,MSASA Similitud Blosum62 Estricto,0.003653,BBA0192,799.0,4.0,LL,BC,C22
188,BBA0192,MSASA Similitud PAM250 Estricto,0.0,BBA0192,799.0,4.0,LL,BC,C22
189,BBA0192,MSASA Local Libre,0.017745,BBA0192,799.0,4.0,LL,BC,C22
190,BBS12014,MUSCLE,1.0,BBS12014,52.0,9.0,CL,BC,C1
191,BBS12014,MAFFT,1.0,BBS12014,52.0,9.0,CL,BC,C1
192,BBS12014,TCOFFE,1.0,BBS12014,52.0,9.0,CL,BC,C1
193,BBS12014,KAlign,1.0,BBS12014,52.0,9.0,CL,BC,C1
194,BBS12014,Clustal,0.995465,BBS12014,52.0,9.0,CL,BC,C1
195,BBS12014,MSASA Similitud Blosum62 Estricto,0.931973,BBS12014,52.0,9.0,CL,BC,C1
196,BBS12014,MSASA Similitud Gonnet92 Libre,0.931973,BBS12014,52.0,9.0,CL,BC,C1
197,BBS12014,MSASA Similitud Gonnet92 Estricto,0.931973,BBS12014,52.0,9.0,CL,BC,C1
198,BBS12014,MSASA Similitud PAM250 Estricto,0.845805,BBS12014,52.0,9.0,CL,BC,C1
199,BBS12014,MSASA Similitud Blosum62 Libre,0.84127,BBS12014,52.0,9.0,CL,BC,C1
200,BBS12014,MSASA Similitud PAM250 Libre,0.836735,BBS12014,52.0,9.0,CL,BC,C1
201,BBS12014,MSASA Local Estricto,0.769841,BBS12014,52.0,9.0,CL,BC,C1
202,BBS12014,MSASA Global Estricto,0.722222,BBS12014,52.0,9.0,CL,BC,C1
203,BBS12014,MSASA Global Libre,0.587868,BBS12014,52.0,9.0,CL,BC,C1
204,BBS12014,MSASA Coincidencias Estricto,0.308957,BBS12014,52.0,9.0,CL,BC,C1
205,BBS12014,MSASA Coincidencias Libre,0.210884,BBS12014,52.0,9.0,CL,BC,C1
206,BBS12014,MSASA Identidad Estricto,0.174036,BBS12014,52.0,9.0,CL,BC,C1
207,BBS12014,MSASA Identidad Libre,0.0822,BBS12014,52.0,9.0,CL,BC,C1
208,BBS12014,MSASA Local Libre,0.760771,BBS12014,52.0,9.0,CL,BC,C1
209,BBS20002,Clustal,0.908806,BBS20002,49.0,20.0,CL,BC,C4
210,BBS20002,MAFFT,0.902919,BBS20002,49.0,20.0,CL,BC,C4
211,BBS20002,MUSCLE,0.898033,BBS20002,49.0,20.0,CL,BC,C4
212,BBS20002,TCOFFE,0.882876,BBS20002,49.0,20.0,CL,BC,C4
213,BBS20002,KAlign,0.869848,BBS20002,49.0,20.0,CL,BC,C4
214,BBS20002,MSASA Similitud Gonnet92 Libre,0.663786,BBS20002,49.0,20.0,CL,BC,C4
215,BBS20002,MSASA Similitud Blosum62 Estricto,0.651635,BBS20002,49.0,20.0,CL,BC,C4
216,BBS20002,MSASA Similitud Blosum62 Libre,0.643868,BBS20002,49.0,20.0,CL,BC,C4
217,BBS20002,MSASA Local Estricto,0.613804,BBS20002,49.0,20.0,CL,BC,C4
218,BBS20002,MSASA Similitud Gonnet92 Estricto,0.566704,BBS20002,49.0,20.0,CL,BC,C4
219,BBS20002,MSASA Similitud PAM250 Libre,0.535763,BBS20002,49.0,20.0,CL,BC,C4
220,BBS20002,MSASA Global Estricto,0.524364,BBS20002,49.0,20.0,CL,BC,C4
221,BBS20002,MSASA Similitud PAM250 Estricto,0.519604,BBS20002,49.0,20.0,CL,BC,C4
222,BBS20002,MSASA Global Libre,0.518351,BBS20002,49.0,20.0,CL,BC,C4
