,Caso de Estudio,Software,Overlap Score,Input Alignment,Dimension Length,Dimension Quantity,Group Length,Group Quantity,Study Case
223,BBS20002,MSASA Coincidencias Estricto,0.291369,BBS20002,49.0,20.0,CL,BC,C4
224,BBS20002,MSASA Coincidencias Libre,0.212451,BBS20002,49.0,20.0,CL,BC,C4
225,BBS20002,MSASA Identidad Libre,0.092071,BBS20002,49.0,20.0,CL,BC,C4
226,BBS20002,MSASA Identidad Estricto,0.086809,BBS20002,49.0,20.0,CL,BC,C4
227,BBS20002,MSASA Local Libre,0.495177,BBS20002,49.0,20.0,CL,BC,C4
228,BBS20007,MUSCLE,0.805245,BBS20007,433.0,23.0,LL,BC,C6
229,BBS20007,MAFFT,0.79668,BBS20007,433.0,23.0,LL,BC,C6
230,BBS20007,TCOFFE,0.791916,BBS20007,433.0,23.0,LL,BC,C6
231,BBS20007,KAlign,0.76728,BBS20007,433.0,23.0,LL,BC,C6
232,BBS20007,Clustal,0.765809,BBS20007,433.0,23.0,LL,BC,C6
233,BBS20007,MSASA Similitud PAM250 Estricto,0.272484,BBS20007,433.0,23.0,LL,BC,C6
234,BBS20007,MSASA Local Estricto,0.230602,BBS20007,433.0,23.0,LL,BC,C6
235,BBS20007,MSASA Similitud Gonnet92 Estricto,0.142255,BBS20007,433.0,23.0,LL,BC,C6
236,BBS20007,MSASA Similitud PAM250 Libre,0.132664,BBS20007,433.0,23.0,LL,BC,C6
237,BBS20007,MSASA Similitud Gonnet92 Libre,0.126555,BBS20007,433.0,23.0,LL,BC,C6
238,BBS20007,MSASA Similitud Blosum62 Libre,0.12304,BBS20007,433.0,23.0,LL,BC,C6
239,BBS20007,MSASA Similitud Blosum62 Estricto,0.115915,BBS20007,433.0,23.0,LL,BC,C6
240,BBS20007,MSASA Global Estricto,0.101327,BBS20007,433.0,23.0,LL,BC,C6
241,BBS20007,MSASA Global Libre,0.099897,BBS20007,433.0,23.0,LL,BC,C6
242,BBS20007,MSASA Coincidencias Estricto,0.087574,BBS20007,433.0,23.0,LL,BC,C6
243,BBS20007,MSASA Coincidencias Libre,0.066136,BBS20007,433.0,23.0,LL,BC,C6
244,BBS20007,MSASA Identidad Libre,0.049165,BBS20007,433.0,23.0,LL,BC,C6
245,BBS20007,MSASA Identidad Estricto,0.04312,BBS20007,433.0,23.0,LL,BC,C6
246,BBS20007,MSASA Local Libre,0.178928,BBS20007,433.0,23.0,LL,BC,C6
247,BBS20009,MUSCLE,0.96647,BBS20009,219.0,29.0,ML,BC,C5
248,BBS20009,TCOFFE,0.965124,BBS20009,219.0,29.0,ML,BC,C5
249,BBS20009,Clustal,0.962209,BBS20009,219.0,29.0,ML,BC,C5
250,BBS20009,KAlign,0.959212,BBS20009,219.0,29.0,ML,BC,C5
251,BBS20009,MAFFT,0.951801,BBS20009,219.0,29.0,ML,BC,C5
252,BBS20009,MSASA Similitud Gonnet92 Libre,0.706358,BBS20009,219.0,29.0,ML,BC,C5
253,BBS20009,MSASA Global Estricto,0.704485,BBS20009,219.0,29.0,ML,BC,C5
254,BBS20009,MSASA Similitud Gonnet92 Estricto,0.689781,BBS20009,219.0,29.0,ML,BC,C5
255,BBS20009,MSASA Similitud PAM250 Libre,0.667092,BBS20009,219.0,29.0,ML,BC,C5
256,BBS20009,MSASA Similitud Blosum62 Estricto,0.663381,BBS20009,219.0,29.0,ML,BC,C5
257,BBS20009,MSASA Global Libre,0.353852,BBS20009,219.0,29.0,ML,BC,C5
258,BBS20009,MSASA Coincidencias Estricto,0.350656,BBS20009,219.0,29.0,ML,BC,C5
259,BBS20009,MSASA Similitud PAM250 Estricto,0.325767,BBS20009,219.0,29.0,ML,BC,C5
260,BBS20009,MSASA Similitud Blosum62 Libre,0.320873,BBS20009,219.0,29.0,ML,BC,C5
261,BBS20009,MSASA Local Estricto,0.275835,BBS20009,219.0,29.0,ML,BC,C5
262,BBS20009,MSASA Coincidencias Libre,0.146809,BBS20009,219.0,29.0,ML,BC,C5
263,BBS20009,MSASA Identidad Estricto,0.083063,BBS20009,219.0,29.0,ML,BC,C5
264,BBS20009,MSASA Identidad Libre,0.081377,BBS20009,219.0,29.0,ML,BC,C5
265,BBS20009,MSASA Local Libre,0.312912,BBS20009,219.0,29.0,ML,BC,C5
266,BBS30001,MAFFT,0.874342,BBS30001,190.0,116.0,ML,AC,C9
267,BBS30001,Clustal,0.872335,BBS30001,190.0,116.0,ML,AC,C9
268,BBS30001,MUSCLE,0.869704,BBS30001,190.0,116.0,ML,AC,C9
269,BBS30001,TCOFFE,0.86709,BBS30001,190.0,116.0,ML,AC,C9
270,BBS30001,KAlign,0.865158,BBS30001,190.0,116.0,ML,AC,C9
271,BBS30001,MSASA Global Estricto,0.432586,BBS30001,190.0,116.0,ML,AC,C9
272,BBS30001,MSASA Similitud PAM250 Estricto,0.428673,BBS30001,190.0,116.0,ML,AC,C9
273,BBS30001,MSASA Global Libre,0.334708,BBS30001,190.0,116.0,ML,AC,C9
274,BBS30001,MSASA Similitud Blosum62 Estricto,0.332612,BBS30001,190.0,116.0,ML,AC,C9
275,BBS30001,MSASA Similitud PAM250 Libre,0.331899,BBS30001,190.0,116.0,ML,AC,C9
276,BBS30001,MSASA Similitud Blosum62 Libre,0.326572,BBS30001,190.0,116.0,ML,AC,C9
277,BBS30001,MSASA Similitud Gonnet92 Libre,0.321051,BBS30001,190.0,116.0,ML,AC,C9
278,BBS30001,MSASA Similitud Gonnet92 Estricto,0.313756,BBS30001,190.0,116.0,ML,AC,C9
279,BBS30001,MSASA Local Estricto,0.286886,BBS30001,190.0,116.0,ML,AC,C9
280,BBS30001,MSASA Coincidencias Estricto,0.188506,BBS30001,190.0,116.0,ML,AC,C9
281,BBS30001,MSASA Coincidencias Libre,0.183356,BBS30001,190.0,116.0,ML,AC,C9
282,BBS30001,MSASA Identidad Libre,0.065256,BBS30001,190.0,116.0,ML,AC,C9
283,BBS30001,MSASA Identidad Estricto,0.051884,BBS30001,190.0,116.0,ML,AC,C9
284,BBS30001,MSASA Local Libre,0.43116,BBS30001,190.0,116.0,ML,AC,C9
285,BBS30003,MUSCLE,0.653171,,,,,,
286,BBS30003,TCOFFE,0.643967,,,,,,
287,BBS30003,MAFFT,0.612653,,,,,,
288,BBS30003,KAlign,0.577945,,,,,,
289,BBS30003,Clustal,0.559501,,,,,,
290,BBS30003,MSASA Similitud Gonnet92 Libre,0.141259,,,,,,
291,BBS30003,MSASA Similitud Blosum62 Estricto,0.13997,,,,,,
292,BBS30003,MSASA Similitud Blosum62 Libre,0.139265,,,,,,
293,BBS30003,MSASA Similitud PAM250 Libre,0.139118,,,,,,
294,BBS30003,MSASA Local Estricto,0.130352,,,,,,
295,BBS30003,MSASA Similitud Gonnet92 Estricto,0.118935,,,,,,
296,BBS30003,MSASA Similitud PAM250 Estricto,0.1184,,,,,,
297,BBS30003,MSASA Global Estricto,0.118257,,,,,,
298,BBS30003,MSASA Global Libre,0.117655,,,,,,
299,BBS30003,MSASA Coincidencias Estricto,0.076545,,,,,,
300,BBS30003,MSASA Coincidencias Libre,0.054879,,,,,,
301,BBS30003,MSASA Identidad Estricto,0.036027,,,,,,
302,BBS30003,MSASA Identidad Libre,0.033738,,,,,,
303,BBS30003,MSASA Local Libre,0.135955,,,,,,
304,BBS30015,TCOFFE,0.847631,BBS30015,650.0,21.0,LL,BC,C10
305,BBS30015,MUSCLE,0.845834,BBS30015,650.0,21.0,LL,BC,C10
306,BBS30015,Clustal,0.740336,BBS30015,650.0,21.0,LL,BC,C10
307,BBS30015,KAlign,0.697469,BBS30015,650.0,21.0,LL,BC,C10
308,BBS30015,MAFFT,0.662252,BBS30015,650.0,21.0,LL,BC,C10
309,BBS30015,MSASA Similitud PAM250 Libre,0.384106,BBS30015,650.0,21.0,LL,BC,C10
310,BBS30015,MSASA Similitud Blosum62 Libre,0.382823,BBS30015,650.0,21.0,LL,BC,C10
311,BBS30015,MSASA Similitud Blosum62 Estricto,0.37887,BBS30015,650.0,21.0,LL,BC,C10
312,BBS30015,MSASA Similitud Gonnet92 Estricto,0.367678,BBS30015,650.0,21.0,LL,BC,C10
313,BBS30015,MSASA Local Estricto,0.342779,BBS30015,650.0,21.0,LL,BC,C10
314,BBS30015,MSASA Similitud PAM250 Estricto,0.319832,BBS30015,650.0,21.0,LL,BC,C10
315,BBS30015,MSASA Similitud Gonnet92 Libre,0.317521,BBS30015,650.0,21.0,LL,BC,C10
316,BBS30015,MSASA Global Estricto,0.314903,BBS30015,650.0,21.0,LL,BC,C10
317,BBS30015,MSASA Global Libre,0.285487,BBS30015,650.0,21.0,LL,BC,C10
318,BBS30015,MSASA Coincidencias Estricto,0.162277,BBS30015,650.0,21.0,LL,BC,C10
319,BBS30015,MSASA Coincidencias Libre,0.061553,BBS30015,650.0,21.0,LL,BC,C10
320,BBS30015,MSASA Identidad Libre,0.049849,BBS30015,650.0,21.0,LL,BC,C10
321,BBS30015,MSASA Identidad Estricto,0.039786,BBS30015,650.0,21.0,LL,BC,C10
322,BBS30015,MSASA Local Libre,0.212331,BBS30015,650.0,21.0,LL,BC,C10
323,BBS30016,MUSCLE,0.897875,BBS30016,66.0,37.0,CL,BC,C7
324,BBS30016,MAFFT,0.884002,BBS30016,66.0,37.0,CL,BC,C7
325,BBS30016,TCOFFE,0.724826,BBS30016,66.0,37.0,CL,BC,C7
326,BBS30016,Clustal,0.717993,BBS30016,66.0,37.0,CL,BC,C7
327,BBS30016,KAlign,0.635093,BBS30016,66.0,37.0,CL,BC,C7
328,BBS30016,MSASA Similitud Gonnet92 Libre,0.57586,BBS30016,66.0,37.0,CL,BC,C7
329,BBS30016,MSASA Similitud PAM250 Libre,0.573652,BBS30016,66.0,37.0,CL,BC,C7
330,BBS30016,MSASA Similitud Blosum62 Libre,0.566196,BBS30016,66.0,37.0,CL,BC,C7
331,BBS30016,MSASA Similitud PAM250 Estricto,0.531695,BBS30016,66.0,37.0,CL,BC,C7
332,BBS30016,MSASA Similitud Gonnet92 Estricto,0.524706,BBS30016,66.0,37.0,CL,BC,C7
333,BBS30016,MSASA Global Libre,0.509223,BBS30016,66.0,37.0,CL,BC,C7
334,BBS30016,MSASA Global Estricto,0.505196,BBS30016,66.0,37.0,CL,BC,C7
335,BBS30016,MSASA Similitud Blosum62 Estricto,0.485919,BBS30016,66.0,37.0,CL,BC,C7
336,BBS30016,MSASA Local Estricto,0.472566,BBS30016,66.0,37.0,CL,BC,C7
337,BBS30016,MSASA Coincidencias Libre,0.43887,BBS30016,66.0,37.0,CL,BC,C7
338,BBS30016,MSASA Coincidencias Estricto,0.368726,BBS30016,66.0,37.0,CL,BC,C7
339,BBS30016,MSASA Identidad Estricto,0.116232,BBS30016,66.0,37.0,CL,BC,C7
340,BBS30016,MSASA Identidad Libre,0.086849,BBS30016,66.0,37.0,CL,BC,C7
341,BBS30016,MSASA Local Libre,0.543542,BBS30016,66.0,37.0,CL,BC,C7
342,BBS30017,MUSCLE,0.736176,BBS30017,287.0,15.0,ML,BC,C8
343,BBS30017,TCOFFE,0.731534,BBS30017,287.0,15.0,ML,BC,C8
344,BBS30017,MAFFT,0.67872,BBS30017,287.0,15.0,ML,BC,C8
345,BBS30017,Clustal,0.616378,BBS30017,287.0,15.0,ML,BC,C8
346,BBS30017,KAlign,0.573418,BBS30017,287.0,15.0,ML,BC,C8
347,BBS30017,MSASA Similitud Gonnet92 Libre,0.205147,BBS30017,287.0,15.0,ML,BC,C8
348,BBS30017,MSASA Similitud PAM250 Estricto,0.17306,BBS30017,287.0,15.0,ML,BC,C8
349,BBS30017,MSASA Similitud PAM250 Libre,0.160762,BBS30017,287.0,15.0,ML,BC,C8
350,BBS30017,MSASA Similitud Blosum62 Libre,0.158645,BBS30017,287.0,15.0,ML,BC,C8
351,BBS30017,MSASA Similitud Gonnet92 Estricto,0.155509,BBS30017,287.0,15.0,ML,BC,C8
352,BBS30017,MSASA Similitud Blosum62 Estricto,0.149849,BBS30017,287.0,15.0,ML,BC,C8
353,BBS30017,MSASA Global Estricto,0.099316,BBS30017,287.0,15.0,ML,BC,C8
354,BBS30017,MSASA Global Libre,0.093941,BBS30017,287.0,15.0,ML,BC,C8
355,BBS30017,MSASA Local Estricto,0.075006,BBS30017,287.0,15.0,ML,BC,C8
356,BBS30017,MSASA Coincidencias Estricto,0.054605,BBS30017,287.0,15.0,ML,BC,C8
357,BBS30017,MSASA Identidad Estricto,0.044181,BBS30017,287.0,15.0,ML,BC,C8
358,BBS30017,MSASA Coincidencias Libre,0.036566,BBS30017,287.0,15.0,ML,BC,C8
359,BBS30017,MSASA Identidad Libre,0.036485,BBS30017,287.0,15.0,ML,BC,C8
360,BBS30017,MSASA Local Libre,0.091661,BBS30017,287.0,15.0,ML,BC,C8
361,BBS50005,MUSCLE,0.9432,BBS50005,806.0,11.0,LL,BC,C14
362,BBS50005,TCOFFE,0.943027,BBS50005,806.0,11.0,LL,BC,C14
363,BBS50005,MAFFT,0.929583,BBS50005,806.0,11.0,LL,BC,C14
364,BBS50005,Clustal,0.910064,BBS50005,806.0,11.0,LL,BC,C14
365,BBS50005,KAlign,0.905775,BBS50005,806.0,11.0,LL,BC,C14
366,BBS50005,MSASA Global Estricto,0.193977,BBS50005,806.0,11.0,LL,BC,C14
367,BBS50005,MSASA Similitud PAM250 Libre,0.192768,BBS50005,806.0,11.0,LL,BC,C14
368,BBS50005,MSASA Similitud PAM250 Estricto,0.182145,BBS50005,806.0,11.0,LL,BC,C14
369,BBS50005,MSASA Similitud Gonnet92 Libre,0.163116,BBS50005,806.0,11.0,LL,BC,C14
370,BBS50005,MSASA Similitud Gonnet92 Estricto,0.160957,BBS50005,806.0,11.0,LL,BC,C14
371,BBS50005,MSASA Local Estricto,0.105337,BBS50005,806.0,11.0,LL,BC,C14
372,BBS50005,MSASA Similitud Blosum62 Estricto,0.07082,BBS50005,806.0,11.0,LL,BC,C14
373,BBS50005,MSASA Similitud Blosum62 Libre,0.067336,BBS50005,806.0,11.0,LL,BC,C14
374,BBS50005,MSASA Global Libre,0.055389,BBS50005,806.0,11.0,LL,BC,C14
375,BBS50005,MSASA Coincidencias Libre,0.041743,BBS50005,806.0,11.0,LL,BC,C14
376,BBS50005,MSASA Identidad Libre,0.037799,BBS50005,806.0,11.0,LL,BC,C14
377,BBS50005,MSASA Identidad Estricto,0.027781,BBS50005,806.0,11.0,LL,BC,C14
378,BBS50005,MSASA Coincidencias Estricto,0.018799,BBS50005,806.0,11.0,LL,BC,C14
379,BBS50005,MSASA Local Libre,0.102718,BBS50005,806.0,11.0,LL,BC,C14
380,BOX122,MUSCLE,0.762914,BOX122,1041.0,174.0,LL,AC,C17
381,BOX122,TCOFFE,0.754686,BOX122,1041.0,174.0,LL,AC,C17
382,BOX122,Clustal,0.733084,BOX122,1041.0,174.0,LL,AC,C17
383,BOX122,MAFFT,0.728942,BOX122,1041.0,174.0,LL,AC,C17
384,BOX122,KAlign,0.727589,BOX122,1041.0,174.0,LL,AC,C17
385,BOX122,MSASA Similitud PAM250 Libre,0.125504,BOX122,1041.0,174.0,LL,AC,C17
386,BOX122,MSASA Similitud PAM250 Estricto,0.116972,BOX122,1041.0,174.0,LL,AC,C17
387,BOX122,MSASA Local Estricto,0.115589,BOX122,1041.0,174.0,LL,AC,C17
388,BOX122,MSASA Global Libre,0.11159,BOX122,1041.0,174.0,LL,AC,C17
389,BOX122,MSASA Coincidencias Estricto,0.075304,BOX122,1041.0,174.0,LL,AC,C17
390,BOX122,MSASA Similitud Gonnet92 Libre,0.072423,BOX122,1041.0,174.0,LL,AC,C17
391,BOX122,MSASA Similitud Blosum62 Libre,0.072154,BOX122,1041.0,174.0,LL,AC,C17
392,BOX122,MSASA Global Estricto,0.069889,BOX122,1041.0,174.0,LL,AC,C17
393,BOX122,MSASA Similitud Gonnet92 Estricto,0.069103,BOX122,1041.0,174.0,LL,AC,C17
394,BOX122,MSASA Similitud Blosum62 Estricto,0.068469,BOX122,1041.0,174.0,LL,AC,C17
395,BOX122,MSASA Identidad Libre,0.04577,BOX122,1041.0,174.0,LL,AC,C17
396,BOX122,MSASA Identidad Estricto,0.044573,BOX122,1041.0,174.0,LL,AC,C17
397,BOX122,MSASA Coincidencias Libre,0.041548,BOX122,1041.0,174.0,LL,AC,C17
398,BOX122,MSASA Local Libre,0.118737,BOX122,1041.0,174.0,LL,AC,C17
399,BOX132,MUSCLE,0.8528,BOX132,159.0,13.0,ML,BC,C15
400,BOX132,MAFFT,0.840263,BOX132,159.0,13.0,ML,BC,C15
401,BOX132,TCOFFE,0.837443,BOX132,159.0,13.0,ML,BC,C15
402,BOX132,Clustal,0.806623,BOX132,159.0,13.0,ML,BC,C15
403,BOX132,KAlign,0.795863,BOX132,159.0,13.0,ML,BC,C15
404,BOX132,MSASA Similitud Blosum62 Estricto,0.30443,BOX132,159.0,13.0,ML,BC,C15
405,BOX132,MSASA Similitud Gonnet92 Estricto,0.263686,BOX132,159.0,13.0,ML,BC,C15
406,BOX132,MSASA Similitud PAM250 Libre,0.229628,BOX132,159.0,13.0,ML,BC,C15
407,BOX132,MSASA Similitud PAM250 Estricto,0.204242,BOX132,159.0,13.0,ML,BC,C15
408,BOX132,MSASA Similitud Gonnet92 Libre,0.195884,BOX132,159.0,13.0,ML,BC,C15
409,BOX132,MSASA Global Libre,0.142081,BOX132,159.0,13.0,ML,BC,C15
410,BOX132,MSASA Similitud Blosum62 Libre,0.135395,BOX132,159.0,13.0,ML,BC,C15
411,BOX132,MSASA Global Estricto,0.102486,BOX132,159.0,13.0,ML,BC,C15
412,BOX132,MSASA Local Estricto,0.101024,BOX132,159.0,13.0,ML,BC,C15
413,BOX132,MSASA Coincidencias Estricto,0.08107,BOX132,159.0,13.0,ML,BC,C15
414,BOX132,MSASA Coincidencias Libre,0.064563,BOX132,159.0,13.0,ML,BC,C15
415,BOX132,MSASA Identidad Libre,0.036147,BOX132,159.0,13.0,ML,BC,C15
416,BOX132,MSASA Identidad Estricto,0.026327,BOX132,159.0,13.0,ML,BC,C15
417,BOX132,MSASA Local Libre,0.152215,BOX132,159.0,13.0,ML,BC,C15
418,BOX212,MUSCLE,0.336735,BOX212,625.0,8.0,LL,BC,C16
419,BOX212,Clustal,0.330771,BOX212,625.0,8.0,LL,BC,C16
420,BOX212,TCOFFE,0.321892,BOX212,625.0,8.0,LL,BC,C16
421,BOX212,MAFFT,0.318844,BOX212,625.0,8.0,LL,BC,C16
422,BOX212,KAlign,0.285317,BOX212,625.0,8.0,LL,BC,C16
423,BOX212,MSASA Similitud Gonnet92 Libre,0.022131,BOX212,625.0,8.0,LL,BC,C16
424,BOX212,MSASA Similitud Gonnet92 Estricto,0.010734,BOX212,625.0,8.0,LL,BC,C16
425,BOX212,MSASA Coincidencias Estricto,0.010602,BOX212,625.0,8.0,LL,BC,C16
426,BOX212,MSASA Coincidencias Libre,0.009011,BOX212,625.0,8.0,LL,BC,C16
427,BOX212,MSASA Global Estricto,0.007156,BOX212,625.0,8.0,LL,BC,C16
428,BOX212,MSASA Similitud PAM250 Libre,0.006891,BOX212,625.0,8.0,LL,BC,C16
429,BOX212,MSASA Similitud Blosum62 Estricto,0.005698,BOX212,625.0,8.0,LL,BC,C16
430,BOX212,MSASA Similitud Blosum62 Libre,0.004241,BOX212,625.0,8.0,LL,BC,C16
431,BOX212,MSASA Global Libre,0.003578,BOX212,625.0,8.0,LL,BC,C16
432,BOX212,MSASA Identidad Libre,0.003313,BOX212,625.0,8.0,LL,BC,C16
433,BOX212,MSASA Local Estricto,0.00318,BOX212,625.0,8.0,LL,BC,C16
434,BOX212,MSASA Identidad Estricto,0.001988,BOX212,625.0,8.0,LL,BC,C16
435,BOX212,MSASA Similitud PAM250 Estricto,0.0,BOX212,625.0,8.0,LL,BC,C16
436,BOX212,MSASA Local Libre,0.006228,BOX212,625.0,8.0,LL,BC,C16
